gbifID,scientificName,species,vernacularName,kingdom,phylum,class,order,family,genus,taxonRank,taxonKey,speciesKey,iucnRedListCategory,iucnRedListStatus,eventDate,year,month,day,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,elevation,locality,municipality,district,protectedArea,protectedAreaDesignation,strictlyProtected,basisOfRecord,individualCount,establishmentMeans,recordedBy,identifiedBy,institutionCode,collectionCode,catalogNumber,datasetKey,license,issue
6449703553,"Saxicola rubetra (Linnaeus, 1758)",Saxicola rubetra,Whinchat,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Saxicola,SPECIES,2492521,2492521,LC,Least Concern,2026-07-07,2026,7,7,42.587173,20.089628,5,,Decani,Deçan / Dečani,Gjakovë / Đakovica,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,2,,User 46456,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449678500,"Motacilla alba Linnaeus, 1758",Motacilla alba,White Wagtail,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,SPECIES,9687165,9687165,LC,Least Concern,2026-07-08,2026,7,8,42.636063,20.105862,5,,Decani,Deçan / Dečani,Gjakovë / Đakovica,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,1,,User 46456,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449654797,"Lanius senator Linnaeus, 1758",Lanius senator,Woodchat Shrike,Animalia,Chordata,Aves,Passeriformes,Laniidae,Lanius,SPECIES,2492867,2492867,NT,Near Threatened,2025-05-22,2025,5,22,42.579691,21.048429,50,,"Lake 1, RSBAT01",Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,2,,User 1122957,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449645443,"Periparus ater (Linnaeus, 1758)",Periparus ater,Coal Tit,Animalia,Chordata,Aves,Passeriformes,Paridae,Periparus,SPECIES,2487871,2487871,LC,Least Concern,2026-07-08,2026,7,8,42.641033,20.117247,4,,Pec,Pejë / Peć,Pejë / Peć,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,1,,User 46456,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449639606,"Motacilla alba Linnaeus, 1758",Motacilla alba,White Wagtail,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,SPECIES,9687165,9687165,LC,Least Concern,2026-05-03,2026,5,3,42.813427,20.980026,4,,Vucitrn,Vushtrri / Vucitrn,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,1,,User 1304767,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449614776,"Lanius collurio Linnaeus, 1758",Lanius collurio,Red-Backed Shrike,Animalia,Chordata,Aves,Passeriformes,Laniidae,Lanius,SPECIES,7745240,7745240,LC,Least Concern,2026-07-16,2026,7,16,41.890572,20.6249,71,,Dragaš,Dragash / Dragaš,Prizren,"Parku Kombëtar ""Sharri""",National Park,FALSE,HUMAN_OBSERVATION,1,,User 1062993,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449602463,"Hirundo rustica Linnaeus, 1758",Hirundo rustica,Barn Swallow,Animalia,Chordata,Aves,Passeriformes,Hirundinidae,Hirundo,SPECIES,9515886,9515886,LC,Least Concern,2026-07-11,2026,7,11,42.630283,21.269917,71,,"Badovačko jezero, RS01808",Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,1,,User 1062993,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449590844,"Passer domesticus (Linnaeus, 1758)",Passer domesticus,House Sparrow,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,SPECIES,5231190,5231190,LC,Least Concern,2026-07-16,2026,7,16,42.655652,21.159585,1,,Priština,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,1,,User 1036968,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449568990,"Nucifraga caryocatactes (Linnaeus, 1758)",Nucifraga caryocatactes,Spotted Nutcracker,Animalia,Chordata,Aves,Passeriformes,Corvidae,Nucifraga,SPECIES,2482613,2482613,LC,Least Concern,2026-07-08,2026,7,8,42.64278,20.13448,9,,Pec,Pejë / Peć,Pejë / Peć,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,2,,User 46456,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449556582,"Phoenicurus ochruros (S.G.Gmelin, 1774)",Phoenicurus ochruros,Black Redstart,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,SPECIES,5739315,5739315,LC,Least Concern,2026-07-11,2026,7,11,42.742495,20.055538,3,,Pec,Pejë / Peć,Pejë / Peć,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,1,,User 1251857,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449552106,"Erithacus rubecula (Linnaeus, 1758)",Erithacus rubecula,European Robin,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Erithacus,SPECIES,2492462,2492462,LC,Least Concern,2026-07-08,2026,7,8,42.612942,20.038054,4,,Plav,Deçan / Dečani,Gjakovë / Đakovica,,,FALSE,HUMAN_OBSERVATION,1,,User 46456,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449544404,"Periparus ater (Linnaeus, 1758)",Periparus ater,Coal Tit,Animalia,Chordata,Aves,Passeriformes,Paridae,Periparus,SPECIES,2487871,2487871,LC,Least Concern,2026-07-08,2026,7,8,42.637344,20.108351,6,,Decani,Deçan / Dečani,Gjakovë / Đakovica,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,1,,User 46456,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449543922,"Saxicola rubetra (Linnaeus, 1758)",Saxicola rubetra,Whinchat,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Saxicola,SPECIES,2492521,2492521,LC,Least Concern,2026-07-08,2026,7,8,42.645908,20.148672,3,,Pec,Pejë / Peć,Pejë / Peć,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,2,,User 46456,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449540049,"Falco tinnunculus Linnaeus, 1758",Falco tinnunculus,Common Kestrel,Animalia,Chordata,Aves,Falconiformes,Falconidae,Falco,SPECIES,9616058,9616058,LC,Least Concern,2026-07-13,2026,7,13,41.891518,20.62314,142,,Dragaš,Dragash / Dragaš,Prizren,"Parku Kombëtar ""Sharri""",National Park,FALSE,HUMAN_OBSERVATION,1,,User 1062993,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449522552,"Lophophanes cristatus (Linnaeus, 1758)",Lophophanes cristatus,European Crested Tit,Animalia,Chordata,Aves,Passeriformes,Paridae,Lophophanes,SPECIES,2487883,2487883,LC,Least Concern,2025-06-04,2025,6,4,42.181254,20.96007,50,,Štimlje,Shtërpcë / Štrpce,Ferizaj / Uroševac,"Parku Kombëtar ""Sharri""",National Park,TRUE,HUMAN_OBSERVATION,5,,User 1122957,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449498453,"Vanellus vanellus (Linnaeus, 1758)",Vanellus vanellus,Northern Lapwing,Animalia,Chordata,Aves,Charadriiformes,Charadriidae,Vanellus,SPECIES,2480242,2480242,NT,Near Threatened,2026-05-04,2026,5,4,42.813353,20.97972,5,,Vucitrn,Vushtrri / Vucitrn,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,1,,User 1304767,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449483427,"Saxicola rubetra (Linnaeus, 1758)",Saxicola rubetra,Whinchat,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Saxicola,SPECIES,2492521,2492521,LC,Least Concern,2026-07-08,2026,7,8,42.623867,20.079052,2,,Decani,Deçan / Dečani,Gjakovë / Đakovica,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,1,,User 46456,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449456720,"Merops apiaster Linnaeus, 1758",Merops apiaster,European Bee-Eater,Animalia,Chordata,Aves,Coraciiformes,Meropidae,Merops,SPECIES,2475443,2475443,LC,Least Concern,2026-05-03,2026,5,3,42.813466,20.979989,5,,Vucitrn,Vushtrri / Vucitrn,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,1,,User 1304767,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449452342,"Fringilla coelebs Linnaeus, 1758",Fringilla coelebs,Common Chaffinch,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,SPECIES,2494422,2494422,LC,Least Concern,2026-07-07,2026,7,7,42.62178,20.090746,4,,Decani,Deçan / Dečani,Gjakovë / Đakovica,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,1,,User 46456,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449425869,"Nucifraga caryocatactes (Linnaeus, 1758)",Nucifraga caryocatactes,Spotted Nutcracker,Animalia,Chordata,Aves,Passeriformes,Corvidae,Nucifraga,SPECIES,2482613,2482613,LC,Least Concern,2026-07-08,2026,7,8,42.633507,20.104816,10,,Decani,Deçan / Dečani,Gjakovë / Đakovica,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,1,,User 46456,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449424907,"Buteo rufinus (Cretzschmar, 1829)",Buteo rufinus,Long-Legged Buzzard,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Buteo,SPECIES,2480564,2480564,LC,Least Concern,2025-12-27,2025,12,27,42.555609,21.079159,141,,Lipljan,Lipjan / Lipljan,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,1,,User 1097741,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449385376,"Chloris chloris (Linnaeus, 1758)",Chloris chloris,European Greenfinch,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Chloris,SPECIES,5845582,5845582,LC,Least Concern,2026-07-06,2026,7,6,42.667789,20.0932,35,,Pec,Pejë / Peć,Pejë / Peć,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,1,,User 1062993,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449383910,"Aquila chrysaetos (Linnaeus, 1758)",Aquila chrysaetos,Golden Eagle,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Aquila,SPECIES,2480506,2480506,LC,Least Concern,2026-07-08,2026,7,8,42.739236,20.055955,11,,Pec,Pejë / Peć,Pejë / Peć,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,1,,User 1251857,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449379356,"Mareca strepera (Linnaeus, 1758)",Mareca strepera,Gadwall,Animalia,Chordata,Aves,Anseriformes,Anatidae,Mareca,SPECIES,9362027,9362027,LC,Least Concern,2026-02-23,2026,2,23,42.578132,21.04617,25,,"Lake 2, RSBAT02",Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,2,,User 1122957,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449377921,"Podiceps nigricollis C.L.Brehm, 1831",Podiceps nigricollis,Black-Necked Grebe,Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Podiceps,SPECIES,2482065,2482065,LC,Least Concern,2026-03-31,2026,3,31,42.579165,21.048642,25,,"Lake 1, RSBAT01",Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,6,,User 1122957,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449360768,"Phoenicurus ochruros (S.G.Gmelin, 1774)",Phoenicurus ochruros,Black Redstart,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,SPECIES,5739315,5739315,LC,Least Concern,2026-07-07,2026,7,7,42.63348,20.10487,7,,Decani,Deçan / Dečani,Gjakovë / Đakovica,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,1,,User 46456,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449317659,"Oenanthe oenanthe (Linnaeus, 1758)",Oenanthe oenanthe,Northern Wheatear,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Oenanthe,SPECIES,5231240,5231240,LC,Least Concern,2026-07-13,2026,7,13,41.891518,20.62314,142,,Dragaš,Dragash / Dragaš,Prizren,"Parku Kombëtar ""Sharri""",National Park,FALSE,HUMAN_OBSERVATION,1,,User 1062993,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449287775,"Phoenicurus ochruros (S.G.Gmelin, 1774)",Phoenicurus ochruros,Black Redstart,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,SPECIES,5739315,5739315,LC,Least Concern,2025-07-21,2025,7,21,42.152005,20.993297,25,,Štimlje,Shtërpcë / Štrpce,Ferizaj / Uroševac,"Parku Kombëtar ""Sharri""",National Park,TRUE,HUMAN_OBSERVATION,12,,User 1122957,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449287636,"Periparus ater (Linnaeus, 1758)",Periparus ater,Coal Tit,Animalia,Chordata,Aves,Passeriformes,Paridae,Periparus,SPECIES,2487871,2487871,LC,Least Concern,2026-07-08,2026,7,8,42.628624,20.084726,4,,Plav,Deçan / Dečani,Gjakovë / Đakovica,,,FALSE,HUMAN_OBSERVATION,1,,User 46456,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449278241,"Falco tinnunculus Linnaeus, 1758",Falco tinnunculus,Common Kestrel,Animalia,Chordata,Aves,Falconiformes,Falconidae,Falco,SPECIES,9616058,9616058,LC,Least Concern,2026-07-08,2026,7,8,42.620409,20.078094,5,,Decani,Deçan / Dečani,Gjakovë / Đakovica,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,1,,User 46456,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449267005,"Pica pica (Linnaeus, 1758)",Pica pica,Eurasian Magpie,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pica,SPECIES,5229490,5229490,LC,Least Concern,2025-10-05,2025,10,5,42.819002,20.991383,6,,Vucitrn,Vushtrri / Vucitrn,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,1,,User 1192070,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449234648,"Parus major Linnaeus, 1758",Parus major,Great Tit,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,SPECIES,9705453,9705453,LC,Least Concern,2026-05-19,2026,5,19,42.813333,20.979713,7,,Vucitrn,Vushtrri / Vucitrn,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,1,,User 1304767,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449233278,"Himantopus himantopus (Linnaeus, 1758)",Himantopus himantopus,Black-Winged Stilt,Animalia,Chordata,Aves,Charadriiformes,Recurvirostridae,Himantopus,SPECIES,5229126,5229126,LC,Least Concern,2025-05-20,2025,5,20,42.821765,21.344343,50,,"Orlane part, RSBTL02",Podujevë / Podujevo,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,1,,User 1122957,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449232655,"Circus cyaneus (Linnaeus, 1766)",Circus cyaneus,Hen Harrier,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,SPECIES,2480487,2480487,LC,Least Concern,2026-01-25,2026,1,25,42.792088,20.815606,10,,Srbica,Skënderaj / Srbica,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,1,,User 1222333,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449231485,"Saxicola rubetra (Linnaeus, 1758)",Saxicola rubetra,Whinchat,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Saxicola,SPECIES,2492521,2492521,LC,Least Concern,2026-07-07,2026,7,7,42.612434,20.083115,5,,Decani,Deçan / Dečani,Gjakovë / Đakovica,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,3,,User 46456,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449227035,"Periparus ater (Linnaeus, 1758)",Periparus ater,Coal Tit,Animalia,Chordata,Aves,Passeriformes,Paridae,Periparus,SPECIES,2487871,2487871,LC,Least Concern,2026-07-08,2026,7,8,42.644423,20.121319,5,,Pec,Pejë / Peć,Pejë / Peć,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,1,,User 46456,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449189853,"Caprimulgus europaeus Linnaeus, 1758",Caprimulgus europaeus,European Nightjar,Animalia,Chordata,Aves,Caprimulgiformes,Caprimulgidae,Caprimulgus,SPECIES,8109681,8109681,LC,Least Concern,2025-09-25,2025,9,25,42.681729,21.229914,25,,Priština,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,5,,User 1122957,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449171400,"Aquila chrysaetos (Linnaeus, 1758)",Aquila chrysaetos,Golden Eagle,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Aquila,SPECIES,2480506,2480506,LC,Least Concern,2026-01-18,2026,1,18,41.957213,20.715614,25,,Dragaš,Dragash / Dragaš,Prizren,"Parku Kombëtar ""Sharri""",National Park,FALSE,HUMAN_OBSERVATION,1,,User 1062796,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449171042,"Tringa erythropus (Pallas, 1764)",Tringa erythropus,Spotted Redshank,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Tringa,SPECIES,2481725,2481725,LC,Least Concern,2025-06-21,2025,6,21,42.581578,21.047577,15,,"Lake 5, RSBAT05",Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,User 1122957,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449154633,"Phoenicurus ochruros (S.G.Gmelin, 1774)",Phoenicurus ochruros,Black Redstart,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,SPECIES,5739315,5739315,LC,Least Concern,2026-07-08,2026,7,8,42.653893,20.132448,2,,Pec,Pejë / Peć,Pejë / Peć,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,1,,User 46456,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449152715,"Phoenicurus ochruros (S.G.Gmelin, 1774)",Phoenicurus ochruros,Black Redstart,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,SPECIES,5739315,5739315,LC,Least Concern,2026-07-08,2026,7,8,42.657917,20.11525,2,,Pec,Pejë / Peć,Pejë / Peć,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,1,,User 46456,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449145158,"Nucifraga caryocatactes (Linnaeus, 1758)",Nucifraga caryocatactes,Spotted Nutcracker,Animalia,Chordata,Aves,Passeriformes,Corvidae,Nucifraga,SPECIES,2482613,2482613,LC,Least Concern,2026-07-08,2026,7,8,42.642513,20.126158,3,,Pec,Pejë / Peć,Pejë / Peć,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,1,,User 46456,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449091107,"Anas platyrhynchos Linnaeus, 1758",Anas platyrhynchos,Mallard,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,SPECIES,9761484,9761484,LC,Least Concern,2026-04-30,2026,4,30,42.794522,20.997598,12,,Vucitrn,Vushtrri / Vucitrn,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,1,,User 1304767,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449089680,"Motacilla cinerea Tunstall, 1771",Motacilla cinerea,Grey Wagtail,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,SPECIES,2490310,2490310,LC,Least Concern,2026-07-08,2026,7,8,42.636688,20.107054,5,,Decani,Deçan / Dečani,Gjakovë / Đakovica,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,1,,User 46456,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449074073,"Falco tinnunculus Linnaeus, 1758",Falco tinnunculus,Common Kestrel,Animalia,Chordata,Aves,Falconiformes,Falconidae,Falco,SPECIES,9616058,9616058,LC,Least Concern,2026-05-08,2026,5,8,42.813318,20.979716,6,,Vucitrn,Vushtrri / Vucitrn,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,1,,User 1304767,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449047954,"Periparus ater (Linnaeus, 1758)",Periparus ater,Coal Tit,Animalia,Chordata,Aves,Passeriformes,Paridae,Periparus,SPECIES,2487871,2487871,LC,Least Concern,2026-07-07,2026,7,7,42.631893,20.102884,7,,Decani,Deçan / Dečani,Gjakovë / Đakovica,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,1,,User 46456,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449041936,"Periparus ater (Linnaeus, 1758)",Periparus ater,Coal Tit,Animalia,Chordata,Aves,Passeriformes,Paridae,Periparus,SPECIES,2487871,2487871,LC,Least Concern,2026-07-08,2026,7,8,42.642071,20.119516,4,,Pec,Pejë / Peć,Pejë / Peć,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,1,,User 46456,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449040554,"Oenanthe oenanthe (Linnaeus, 1758)",Oenanthe oenanthe,Northern Wheatear,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Oenanthe,SPECIES,5231240,5231240,LC,Least Concern,2026-07-07,2026,7,7,42.888351,20.54504,25,,Zubin Potok,Zubin Potoku / Zubin Potok,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,1,,User 1222333,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449034364,"Anthus spinoletta (Linnaeus, 1758)",Anthus spinoletta,Water Pipit,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Anthus,SPECIES,2490255,2490255,LC,Least Concern,2026-07-08,2026,7,8,42.654179,20.128855,3,,Pec,Pejë / Peć,Pejë / Peć,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,2,,User 46456,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6449011891,"Iduna pallida (Hemprich & Ehrenberg, 1833)",Iduna pallida,Eastern Olivaceous Warbler,Animalia,Chordata,Aves,Passeriformes,Acrocephalidae,Iduna,SPECIES,5739361,5739361,LC,Least Concern,2026-06-21,2026,6,21,42.818979,20.991431,8,,Vucitrn,Vushtrri / Vucitrn,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,1,,User 1192070,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6448979088,"Parus major Linnaeus, 1758",Parus major,Great Tit,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,SPECIES,9705453,9705453,LC,Least Concern,2026-07-08,2026,7,8,42.633488,20.104994,4,,Decani,Deçan / Dečani,Gjakovë / Đakovica,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,1,,User 46456,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6448978851,"Aquila chrysaetos (Linnaeus, 1758)",Aquila chrysaetos,Golden Eagle,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Aquila,SPECIES,2480506,2480506,LC,Least Concern,2026-02-14,2026,2,14,41.958686,20.722082,36,,Dragaš,Dragash / Dragaš,Prizren,"Parku Kombëtar ""Sharri""",National Park,TRUE,HUMAN_OBSERVATION,4,,User 1062993,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6448978348,"Buteo buteo (Linnaeus, 1758)",Buteo buteo,Common Buzzard,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Buteo,SPECIES,2480537,2480537,LC,Least Concern,2025-10-19,2025,10,19,42.819101,20.991368,6,,Vucitrn,Vushtrri / Vucitrn,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,1,,User 1192070,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6448925393,"Ciconia ciconia (Linnaeus, 1758)",Ciconia ciconia,White Stork,Animalia,Chordata,Aves,Ciconiiformes,Ciconiidae,Ciconia,SPECIES,2481912,2481912,LC,Least Concern,2026-05-04,2026,5,4,42.813357,20.979722,8,,Vucitrn,Vushtrri / Vucitrn,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,1,,User 1304767,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6448920210,"Motacilla flava feldegg Michahelles, 1830",Motacilla flava,Western Yellow Wagtail,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,SUBSPECIES,6540362,9701857,LC,Least Concern,2026-04-25,2026,4,25,42.813314,20.979696,10,,Vucitrn,Vushtrri / Vucitrn,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,1,,User 1304767,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
6448914863,"Coturnix coturnix (Linnaeus, 1758)",Coturnix coturnix,Common Quail,Animalia,Chordata,Aves,Galliformes,Phasianidae,Coturnix,SPECIES,2474156,2474156,LC,Least Concern,2026-07-10,2026,7,10,42.773527,20.815223,5,,Srbica,Skënderaj / Srbica,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,2,,User 1222333,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,
