gbifID,scientificName,species,vernacularName,kingdom,phylum,class,order,family,genus,taxonRank,taxonKey,speciesKey,iucnRedListCategory,iucnRedListStatus,eventDate,year,month,day,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,elevation,locality,municipality,district,protectedArea,protectedAreaDesignation,strictlyProtected,basisOfRecord,individualCount,establishmentMeans,recordedBy,identifiedBy,institutionCode,collectionCode,catalogNumber,datasetKey,license,issue,directive,annex
6424696443,"Lullula arborea (Linnaeus, 1758)",Lullula arborea,Woodlark,Animalia,Chordata,Aves,Passeriformes,Alaudidae,Lullula,SPECIES,2490604,2490604,LC,Least Concern,2026-02-26,2026,2,26,42.620775,21.357191,10,,Priština,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,1,,User 1062993,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424692341,"Falco vespertinus Linnaeus, 1766",Falco vespertinus,Red-Footed Falcon,Animalia,Chordata,Aves,Falconiformes,Falconidae,Falco,SPECIES,2481062,2481062,VU,Vulnerable,2026-05-03,2026,5,3,42.590171,21.60912,71,,Kosovska Kamenica,Kamenicë / Kosovska Kamenica,Gjilan / Gnjilane,,,FALSE,HUMAN_OBSERVATION,1,,User 1062993,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424644695,"Botaurus stellaris (Linnaeus, 1758)",Botaurus stellaris,Eurasian Bittern,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Botaurus,SPECIES,2480910,2480910,LC,Least Concern,2025-08-13,2025,8,13,42.577554,21.047277,15,,"Lake 2, RSBAT02",Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,User 1102276,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424597557,"Tringa glareola Linnaeus, 1758",Tringa glareola,Wood Sandpiper,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Tringa,SPECIES,2481713,2481713,LC,Least Concern,2026-05-07,2026,5,7,42.813983,20.965981,6,,Vucitrn,Vushtrri / Vucitrn,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,1,,User 1264984,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424552374,"Ficedula albicollis (Temminck, 1815)",Ficedula albicollis,Collared Flycatcher,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Ficedula,SPECIES,2492601,2492601,LC,Least Concern,2026-04-10,2026,4,10,42.753566,20.799395,25,,Srbica,Skënderaj / Srbica,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,1,,User 1222333,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424525332,"Ardea purpurea Linnaeus, 1766",Ardea purpurea,Purple Heron,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,SPECIES,2480934,2480934,LC,Least Concern,2024-11-23,2024,11,23,42.582032,21.053066,141,,"Lake 4, RSBAT04",Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,User 1097741,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424507500,"Circus aeruginosus (Linnaeus, 1758)",Circus aeruginosus,Western Marsh Harrier,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,SPECIES,2480482,2480482,LC,Least Concern,2026-05-11,2026,5,11,42.813969,20.965873,3,,Vucitrn,Vushtrri / Vucitrn,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,1,,User 1264984,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424466664,"Dendrocopos syriacus (Hemprich & Ehrenberg, 1833)",Dendrocopos syriacus,Syrian Woodpecker,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocopos,SPECIES,2478031,2478031,LC,Least Concern,2026-05-12,2026,5,12,42.814029,20.966005,9,,Vucitrn,Vushtrri / Vucitrn,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,1,,User 1264984,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424461644,"Aquila chrysaetos (Linnaeus, 1758)",Aquila chrysaetos,Golden Eagle,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Aquila,SPECIES,2480506,2480506,LC,Least Concern,2025-02-08,2025,2,8,42.688366,20.232353,141,,Pec,Pejë / Peć,Pejë / Peć,Gryka e Rugovës,Natural Monument,FALSE,HUMAN_OBSERVATION,1,,User 1097741,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424457406,"Dendrocoptes medius (Linnaeus, 1758)",Dendrocoptes medius,Middle Spotted Woodpecker,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocoptes,SPECIES,8773033,8773033,NE,Not Evaluated,2026-03-08,2026,3,8,42.67329,21.172332,4,,Priština,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,1,,User 1102276,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424441425,"Ciconia nigra (Linnaeus, 1758)",Ciconia nigra,Black Stork,Animalia,Chordata,Aves,Ciconiiformes,Ciconiidae,Ciconia,SPECIES,2481909,2481909,LC,Least Concern,2025-11-01,2025,11,1,42.56996,21.58924,9,,Kosovska Kamenica,Kamenicë / Kosovska Kamenica,Gjilan / Gnjilane,,,FALSE,HUMAN_OBSERVATION,1,,User 1097741,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424420357,"Lanius collurio Linnaeus, 1758",Lanius collurio,Red-Backed Shrike,Animalia,Chordata,Aves,Passeriformes,Laniidae,Lanius,SPECIES,7745240,7745240,LC,Least Concern,2026-05-20,2026,5,20,42.81914,20.991435,4,,Vucitrn,Vushtrri / Vucitrn,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,1,,User 1192070,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424411458,"Dendrocoptes medius (Linnaeus, 1758)",Dendrocoptes medius,Middle Spotted Woodpecker,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocoptes,SPECIES,8773033,8773033,NE,Not Evaluated,2026-04-08,2026,4,8,42.779089,20.816248,10,,Srbica,Skënderaj / Srbica,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,1,,User 1222333,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424403408,"Alcedo atthis (Linnaeus, 1758)",Alcedo atthis,Common Kingfisher,Animalia,Chordata,Aves,Coraciiformes,Alcedinidae,Alcedo,SPECIES,2475532,2475532,LC,Least Concern,2025-12-14,2025,12,14,42.879927,20.845227,35,,Kosovska Mitrovica,Mitrovica / Kosovska Mitrovica,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,3,,User 1097741,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424396468,"Plegadis falcinellus (Linnaeus, 1766)",Plegadis falcinellus,Glossy Ibis,Animalia,Chordata,Aves,Pelecaniformes,Threskiornithidae,Plegadis,SPECIES,2480773,2480773,LC,Least Concern,2022-05-07,2022,5,7,42.783689,20.815069,10,,Srbica,Skënderaj / Srbica,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,1,,User 1222333,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424394689,"Caprimulgus europaeus Linnaeus, 1758",Caprimulgus europaeus,European Nightjar,Animalia,Chordata,Aves,Caprimulgiformes,Caprimulgidae,Caprimulgus,SPECIES,8109681,8109681,LC,Least Concern,2025-09-07,2025,9,7,42.684353,21.222517,35,,Priština,Prishtinë / Priština,Prishtinë / Priština,Gërmia,Protected Landscape,FALSE,HUMAN_OBSERVATION,1,,User 1062993,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424388349,"Ciconia ciconia (Linnaeus, 1758)",Ciconia ciconia,White Stork,Animalia,Chordata,Aves,Ciconiiformes,Ciconiidae,Ciconia,SPECIES,2481912,2481912,LC,Least Concern,2025-05-20,2025,5,20,42.352177,21.394068999999998,100,,Vitina,Viti / Vitina,Gjilan / Gnjilane,,,FALSE,HUMAN_OBSERVATION,1,,User 1102276,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424386427,"Circus cyaneus (Linnaeus, 1766)",Circus cyaneus,Hen Harrier,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,SPECIES,2480487,2480487,LC,Least Concern,2026-01-17,2026,1,17,42.578802,21.04841,35,,"Lake 1, RSBAT01",Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,User 1062993,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424290311,"Ciconia ciconia (Linnaeus, 1758)",Ciconia ciconia,White Stork,Animalia,Chordata,Aves,Ciconiiformes,Ciconiidae,Ciconia,SPECIES,2481912,2481912,LC,Least Concern,2000-07-27,2000,7,27,42.203649,20.724546,4,,Prizren,Prizreni / Prizren,Prizren,,,FALSE,HUMAN_OBSERVATION,7,,User 1157658,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424258617,"Falco vespertinus Linnaeus, 1766",Falco vespertinus,Red-Footed Falcon,Animalia,Chordata,Aves,Falconiformes,Falconidae,Falco,SPECIES,2481062,2481062,VU,Vulnerable,2026-04-26,2026,4,26,42.57975,21.046567,15,,"Lake 5, RSBAT05",Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,User 1222333,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424182694,"Aquila chrysaetos (Linnaeus, 1758)",Aquila chrysaetos,Golden Eagle,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Aquila,SPECIES,2480506,2480506,LC,Least Concern,2026-02-25,2026,2,25,41.982272,20.708885,71,,Dragaš,Dragash / Dragaš,Prizren,,,FALSE,HUMAN_OBSERVATION,1,,User 1097741,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424176598,"Lanius collurio Linnaeus, 1758",Lanius collurio,Red-Backed Shrike,Animalia,Chordata,Aves,Passeriformes,Laniidae,Lanius,SPECIES,7745240,7745240,LC,Least Concern,2025-05-11,2025,5,11,42.301424,20.617776,71,,"Velika Kruša gravel pits 2, RS01830",Prizreni / Prizren,Prizren,,,FALSE,HUMAN_OBSERVATION,1,,User 1062993,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424168677,"Dryocopus martius (Linnaeus, 1758)",Dryocopus martius,Black Woodpecker,Animalia,Chordata,Aves,Piciformes,Picidae,Dryocopus,SPECIES,2477872,2477872,LC,Least Concern,2026-05-03,2026,5,3,42.590171,21.60912,71,,Kosovska Kamenica,Kamenicë / Kosovska Kamenica,Gjilan / Gnjilane,,,FALSE,HUMAN_OBSERVATION,1,,User 1062993,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424151464,"Dendrocopos syriacus (Hemprich & Ehrenberg, 1833)",Dendrocopos syriacus,Syrian Woodpecker,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocopos,SPECIES,2478031,2478031,LC,Least Concern,2025-10-21,2025,10,21,42.777739,20.819382,50,,Srbica,Skënderaj / Srbica,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,1,,User 1222333,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424144615,"Plegadis falcinellus (Linnaeus, 1766)",Plegadis falcinellus,Glossy Ibis,Animalia,Chordata,Aves,Pelecaniformes,Threskiornithidae,Plegadis,SPECIES,2480773,2480773,LC,Least Concern,2024-10-26,2024,10,26,42.583675,21.05444,282,,"Lake 6, RSBAT06",Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,2,,User 1097741,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424138358,"Ardeola ralloides (Scopoli, 1769)",Ardeola ralloides,Squacco Heron,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardeola,SPECIES,2480906,2480906,LC,Least Concern,2026-05-09,2026,5,9,42.578549,21.046822,35,,Kosovo Polje,Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,4,,User 1062993,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424131530,"Caprimulgus europaeus Linnaeus, 1758",Caprimulgus europaeus,European Nightjar,Animalia,Chordata,Aves,Caprimulgiformes,Caprimulgidae,Caprimulgus,SPECIES,8109681,8109681,LC,Least Concern,2025-11-01,2025,11,1,42.686852,21.223354,141,,Priština,Prishtinë / Priština,Prishtinë / Priština,Gërmia,Protected Landscape,FALSE,HUMAN_OBSERVATION,1,,User 1097741,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424090349,"Curruca nisoria (Bechstein, 1792)",Sylvia nisoria,Barred Warbler,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,SPECIES,10983621,2492955,LC,Least Concern,2026-05-03,2026,5,3,42.590171,21.60912,71,,Kosovska Kamenica,Kamenicë / Kosovska Kamenica,Gjilan / Gnjilane,,,FALSE,HUMAN_OBSERVATION,1,,User 1062993,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424070709,"Lanius collurio Linnaeus, 1758",Lanius collurio,Red-Backed Shrike,Animalia,Chordata,Aves,Passeriformes,Laniidae,Lanius,SPECIES,7745240,7745240,LC,Least Concern,2025-05-12,2025,5,12,42.78516,20.816659,50,,Srbica,Skënderaj / Srbica,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,1,,User 1222333,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424070624,"Circus aeruginosus (Linnaeus, 1758)",Circus aeruginosus,Western Marsh Harrier,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,SPECIES,2480482,2480482,LC,Least Concern,2026-04-05,2026,4,5,42.818992,20.991385,11,,Vucitrn,Vushtrri / Vucitrn,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,1,,User 1192070,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424059584,"Dendrocoptes medius (Linnaeus, 1758)",Dendrocoptes medius,Middle Spotted Woodpecker,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocoptes,SPECIES,8773033,8773033,NE,Not Evaluated,2026-01-25,2026,1,25,42.677697,21.209686,35,,Priština,Prishtinë / Priština,Prishtinë / Priština,Gërmia,Protected Landscape,FALSE,HUMAN_OBSERVATION,1,,User 1062993,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424040555,"Himantopus himantopus (Linnaeus, 1758)",Himantopus himantopus,Black-Winged Stilt,Animalia,Chordata,Aves,Charadriiformes,Recurvirostridae,Himantopus,SPECIES,5229126,5229126,LC,Least Concern,2025-08-23,2025,8,23,42.581454,21.047436,15,,"Lake 5, RSBAT05",Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,User 1102276,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424034558,"Coracias garrulus Linnaeus, 1758",Coracias garrulus,European Roller,Animalia,Chordata,Aves,Coraciiformes,Coraciidae,Coracias,SPECIES,2475365,2475365,LC,Least Concern,2026-05-03,2026,5,3,42.590171,21.60912,71,,Kosovska Kamenica,Kamenicë / Kosovska Kamenica,Gjilan / Gnjilane,,,FALSE,HUMAN_OBSERVATION,1,,User 1062993,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6424000536,"Dryocopus martius (Linnaeus, 1758)",Dryocopus martius,Black Woodpecker,Animalia,Chordata,Aves,Piciformes,Picidae,Dryocopus,SPECIES,2477872,2477872,LC,Least Concern,2026-05-03,2026,5,3,42.602421,21.558237,5,,Kosovska Kamenica,Kamenicë / Kosovska Kamenica,Gjilan / Gnjilane,,,FALSE,HUMAN_OBSERVATION,1,,User 1097741,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6423971388,"Chlidonias hybrida (Pallas, 1811)",Chlidonias hybrida,Whiskered Tern,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chlidonias,SPECIES,2481121,2481121,LC,Least Concern,2026-05-07,2026,5,7,42.581804,21.052659,35,,"Lake 4, RSBAT04",Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,2,,User 1062993,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6423967540,"Dryocopus martius (Linnaeus, 1758)",Dryocopus martius,Black Woodpecker,Animalia,Chordata,Aves,Piciformes,Picidae,Dryocopus,SPECIES,2477872,2477872,LC,Least Concern,2025-11-13,2025,11,13,42.898851,20.804601,50,,Zvecan,Zveçan / Zvečan,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,1,,User 1222333,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6423942679,"Circus aeruginosus (Linnaeus, 1758)",Circus aeruginosus,Western Marsh Harrier,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,SPECIES,2480482,2480482,LC,Least Concern,2026-04-05,2026,4,5,42.582512,21.05401,141,,"Lake 6, RSBAT06",Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,6,,User 1062993,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6423924633,"Circus pygargus (Linnaeus, 1758)",Circus pygargus,Montagu's Harrier,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,SPECIES,2480495,2480495,LC,Least Concern,2026-04-24,2026,4,24,42.79609,20.812369,15,,Srbica,Skënderaj / Srbica,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,1,,User 1222333,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6423915746,"Tringa glareola Linnaeus, 1758",Tringa glareola,Wood Sandpiper,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Tringa,SPECIES,2481713,2481713,LC,Least Concern,2025-08-06,2025,8,6,42.722025,21.117462,15,,Priština,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,1,,User 1102276,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6423913448,"Dendrocopos syriacus (Hemprich & Ehrenberg, 1833)",Dendrocopos syriacus,Syrian Woodpecker,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocopos,SPECIES,2478031,2478031,LC,Least Concern,2025-10-05,2025,10,5,42.819003,20.991386,6,,Vucitrn,Vushtrri / Vucitrn,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,1,,User 1192070,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6423877361,"Pandion haliaetus (Linnaeus, 1758)",Pandion haliaetus,Osprey,Animalia,Chordata,Aves,Accipitriformes,Pandionidae,Pandion,SPECIES,2480726,2480726,LC,Least Concern,2025-12-27,2025,12,27,42.629191,21.269746,35,,"Badovačko jezero, RS01808",Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,1,,User 1097741,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6423874610,"Ficedula albicollis (Temminck, 1815)",Ficedula albicollis,Collared Flycatcher,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Ficedula,SPECIES,2492601,2492601,LC,Least Concern,2025-08-13,2025,8,13,42.578519,21.050858,10,,Kosovo Polje,Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,User 1102276,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6423852760,"Alectoris graeca (Meisner, 1804)",Alectoris graeca,Rock Partridge,Animalia,Chordata,Aves,Galliformes,Phasianidae,Alectoris,SPECIES,2474055,2474055,NT,Near Threatened,2025-05-04,2025,5,4,42.146987,20.951271,142,,Šar Planina NP,Prizreni / Prizren,Prizren,"Parku Kombëtar ""Sharri""",National Park,TRUE,HUMAN_OBSERVATION,1,,User 1097741,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6423839435,"Ardea alba Linnaeus, 1758",Ardea alba,Great Egret,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,SPECIES,9752617,9752617,LC,Least Concern,2025-10-13,2025,10,13,42.580416,21.043498,100,,Kosovo Polje,Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,1,,User 1222333,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6423825589,"Circus cyaneus (Linnaeus, 1766)",Circus cyaneus,Hen Harrier,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,SPECIES,2480487,2480487,LC,Least Concern,2025-02-08,2025,2,8,42.578461,21.050363,35,,"Lake 1, RSBAT01",Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,User 1097741,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6423815599,"Ciconia nigra (Linnaeus, 1758)",Ciconia nigra,Black Stork,Animalia,Chordata,Aves,Ciconiiformes,Ciconiidae,Ciconia,SPECIES,2481909,2481909,LC,Least Concern,2025-08-22,2025,8,22,42.779532,20.793987,50,,Srbica,Skënderaj / Srbica,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,1,,User 1222333,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6423805388,"Circus aeruginosus (Linnaeus, 1758)",Circus aeruginosus,Western Marsh Harrier,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,SPECIES,2480482,2480482,LC,Least Concern,2026-05-07,2026,5,7,42.579352,21.049032,141,,"Lake 1, RSBAT01",Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,User 1062993,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6423799371,"Caprimulgus europaeus Linnaeus, 1758",Caprimulgus europaeus,European Nightjar,Animalia,Chordata,Aves,Caprimulgiformes,Caprimulgidae,Caprimulgus,SPECIES,8109681,8109681,LC,Least Concern,2025-09-24,2025,9,24,42.680591,21.231257,15,,Priština,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,1,,User 1102276,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6423792696,"Ciconia ciconia (Linnaeus, 1758)",Ciconia ciconia,White Stork,Animalia,Chordata,Aves,Ciconiiformes,Ciconiidae,Ciconia,SPECIES,2481912,2481912,LC,Least Concern,2026-03-30,2026,3,30,42.629957,20.897866,15,,Glogovac,Gllogovc / Glogovac,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,1,,User 1222333,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6423771569,"Circus aeruginosus (Linnaeus, 1758)",Circus aeruginosus,Western Marsh Harrier,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,SPECIES,2480482,2480482,LC,Least Concern,2026-04-05,2026,4,5,42.58086,21.050335,25,,Kosovo Polje,Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,User 1222333,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6423745739,"Aythya nyroca (Güldenstädt, 1770)",Aythya nyroca,Ferruginous Duck,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,SPECIES,2498259,2498259,NT,Near Threatened,2025-08-13,2025,8,13,42.578891,21.047417,15,,"Lake 1, RSBAT01",Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,User 1102276,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6423727384,"Circus aeruginosus (Linnaeus, 1758)",Circus aeruginosus,Western Marsh Harrier,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,SPECIES,2480482,2480482,LC,Least Concern,2026-05-01,2026,5,1,42.579352,21.048174,141,,"Lake 1, RSBAT01",Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,User 1062993,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6423692735,"Himantopus himantopus (Linnaeus, 1758)",Himantopus himantopus,Black-Winged Stilt,Animalia,Chordata,Aves,Charadriiformes,Recurvirostridae,Himantopus,SPECIES,5229126,5229126,LC,Least Concern,2025-06-23,2025,6,23,42.58418,21.054096,282,,"Lake 6, RSBAT06",Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,8,,User 1097741,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
6423644611,"Circus aeruginosus (Linnaeus, 1758)",Circus aeruginosus,Western Marsh Harrier,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,SPECIES,2480482,2480482,LC,Least Concern,2025-02-08,2025,2,8,42.578461,21.050363,35,,"Lake 1, RSBAT01",Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,User 1097741,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Birds,I
