gbifID,scientificName,species,vernacularName,kingdom,phylum,class,order,family,genus,taxonRank,taxonKey,speciesKey,iucnRedListCategory,iucnRedListStatus,eventDate,year,month,day,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,elevation,locality,municipality,district,protectedArea,protectedAreaDesignation,strictlyProtected,basisOfRecord,individualCount,establishmentMeans,recordedBy,identifiedBy,institutionCode,collectionCode,catalogNumber,datasetKey,license,issue,directive,annex
5284747751,"Lycaena dispar (Haworth, 1803)",Lycaena dispar,Large Copper,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Lycaena,SPECIES,1929270,1929270,NT,Near Threatened,2012-07-19,2012,7,19,42.586106,21.548423,7071,481,,Kamenicë / Kamenica,Gjilan / Gnjilane,,,FALSE,HUMAN_OBSERVATION,,,Bogoljub Milošević,,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284743022,"Lycaena dispar (Haworth, 1803)",Lycaena dispar,Large Copper,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Lycaena,SPECIES,1929270,1929270,NT,Near Threatened,2007-07-04,2007,7,4,43.03754,20.815858,7071,495,,Leposaviq / Leposavić,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,,,Milan Đurić,,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284742667,"Lycaena dispar (Haworth, 1803)",Lycaena dispar,Large Copper,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Lycaena,SPECIES,1929270,1929270,NT,Near Threatened,2003-05-28,2003,5,28,42.947489,20.816126,7071,450,,Zveçan / Zvečan,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,,,Predrag Jakšić,,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284734585,"Euphydryas aurinia (Rottemburg, 1775)",Euphydryas aurinia,Marsh Fritillary,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Euphydryas,SPECIES,4535809,4535809,NE,Not Evaluated,2024-06-09,2024,6,9,42.586106,21.548423,7071,648,,Kamenicë / Kamenica,Gjilan / Gnjilane,,,FALSE,HUMAN_OBSERVATION,1,,Jules Domalain,Jules Domalain,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,Habitats,II
5284725554,"Euphydryas aurinia (Rottemburg, 1775)",Euphydryas aurinia,Marsh Fritillary,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Euphydryas,SPECIES,4535809,4535809,NE,Not Evaluated,2024-05-07,2024,5,7,42.586106,21.548423,7071,824,,Kamenicë / Kamenica,Gjilan / Gnjilane,,,FALSE,HUMAN_OBSERVATION,1,,Jules Domalain,Jules Domalain,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,Habitats,II
5284719312,"Lucanus cervus (Linnaeus, 1758)",Lucanus cervus,Stag Beetle,Animalia,Arthropoda,Insecta,Coleoptera,Lucanidae,Lucanus,SPECIES,5743122,5743122,NE,Not Evaluated,2025-06-02,2025,6,2,43.127325,20.692648,7071,458,,Leposaviq / Leposavić,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,,,Rufford 1,Sanja Banjanac,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284714199,"Euphydryas aurinia (Rottemburg, 1775)",Euphydryas aurinia,Marsh Fritillary,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Euphydryas,SPECIES,4535809,4535809,NE,Not Evaluated,2024-05-19,2024,5,19,42.586106,21.548423,7071,876,,Kamenicë / Kamenica,Gjilan / Gnjilane,,,FALSE,HUMAN_OBSERVATION,1,,Jules Domalain,Jules Domalain,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,Habitats,II
5284692464,"Polyommatus eros (Ochsenheimer, 1808)",Polyommatus eros,Eros Blue,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Polyommatus,SPECIES,5140244,5140244,NE,Not Evaluated,2024-06-17,2024,6,17,43.217637,20.815317,7071,1135,,Leposaviq / Leposavić,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,,,Miroslav Miljević,Miroslav Miljević,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284645186,"Euphydryas aurinia (Rottemburg, 1775)",Euphydryas aurinia,Marsh Fritillary,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Euphydryas,SPECIES,4535809,4535809,NE,Not Evaluated,2022-05-05,2022,5,5,42.586625,21.426555,7071,941,,Novobërdë / Novo Brdo,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,Miloš Bogdanović (FB),Mihailo Vujić,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284578428,"Paracaloptenus caloptenoides (Brunner von Wattenwyl, 1861)",Paracaloptenus caloptenoides,Balkan Pincer Grasshopper,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Paracaloptenus,SPECIES,1702607,1702607,NE,Not Evaluated,1995-08-25,1995,8,25,42.13697,20.818489,7071,734,,Prizren,Prizren,,,FALSE,HUMAN_OBSERVATION,,,"Pavićević D, Karaman I. (2016) Orthoptera Šara",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284567324,"Polyommatus eros (Ochsenheimer, 1808)",Polyommatus eros,Eros Blue,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Polyommatus,SPECIES,5140244,5140244,NE,Not Evaluated,2002-11-30,2002,11,30,43.127589,20.815588,7071,0,,Leposaviq / Leposavić,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. (2003) Crvena knjiga d leptira Srbije",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284567314,"Lycaena dispar (Haworth, 1803)",Lycaena dispar,Large Copper,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Lycaena,SPECIES,1929270,1929270,NT,Near Threatened,2002-11-30,2002,11,30,42.677329,21.183075,7071,0,,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. (2003) Crvena knjiga d leptira Srbije",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284567302,"Aricia anteros (Freyer, 1838)",Polyommatus eros,Eros Blue,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Polyommatus,SPECIES,9195563,5140244,NE,Not Evaluated,2002-11-30,2002,11,30,42.316453,20.575274,7071,0,,Gjakovë / Đakovica,Gjakovë / Đakovica,,,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. (2003) Crvena knjiga d leptira Srbije",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284565794,"Lycaena dispar (Haworth, 1803)",Lycaena dispar,Large Copper,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Lycaena,SPECIES,1929270,1929270,NT,Near Threatened,1998-11-30,1998,11,30,42.765558,20.327774,7071,0,,Pejë / Peć,Pejë / Peć,,,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. [ed.] (2008) PBA in Serbia",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284565755,"Euphydryas aurinia (Rottemburg, 1775)",Euphydryas aurinia,Marsh Fritillary,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Euphydryas,SPECIES,4535809,4535809,NE,Not Evaluated,2002-11-30,2002,11,30,43.127325,20.692648,7071,0,,Leposaviq / Leposavić,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. (2003) Crvena knjiga d leptira Srbije",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284565747,"Lycaena dispar (Haworth, 1803)",Lycaena dispar,Large Copper,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Lycaena,SPECIES,1929270,1929270,NT,Near Threatened,2002-11-30,2002,11,30,43.127325,20.692648,7071,0,,Leposaviq / Leposavić,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. (2003) Crvena knjiga d leptira Srbije",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284565735,"Aricia anteros (Freyer, 1838)",Polyommatus eros,Eros Blue,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Polyommatus,SPECIES,9195563,5140244,NE,Not Evaluated,2002-11-30,2002,11,30,42.136332,20.57648,7071,0,,Prizren,Prizren,,,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. (2003) Crvena knjiga d leptira Srbije",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284565715,"Polyommatus eros (Ochsenheimer, 1808)",Polyommatus eros,Eros Blue,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Polyommatus,SPECIES,5140244,5140244,NE,Not Evaluated,1996-07-02,1996,7,2,42.226394,20.575878,7071,1033,,Prizren,Prizren,,,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. (2007) Dnevni leptiri Paštrika. AES 12",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284565633,"Erebia ottomana Herrich-Schäffer, 1847",Erebia tyndarus,Swiss Brassy Ringlet,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Erebia,SPECIES,5134917,8233062,LC,Least Concern,1987-11-30,1987,11,30,42.046651,20.697911,7071,0,,Dragash / Dragaš,Prizren,,,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. (1988) Karte dnevnih leptira YU",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284563720,"Paracaloptenus caloptenoides (Brunner von Wattenwyl, 1861)",Paracaloptenus caloptenoides,Balkan Pincer Grasshopper,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Paracaloptenus,SPECIES,1702607,1702607,NE,Not Evaluated,1995-08-25,1995,8,25,42.13697,20.818489,7071,708,,Prizren,Prizren,,,FALSE,HUMAN_OBSERVATION,,,"Pavićević D, Karaman I. (2016) Orthoptera Šara",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284562462,"Pseudophilotes bavius (Ivirsmann, 1832)",Pseudophilotes bavius,Bavius Blue,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Pseudophilotes,SPECIES,4535092,4535092,NE,Not Evaluated,2007-11-30,2007,11,30,42.677329,21.183075,7071,0,,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. [ed.] (2008) PBA in Serbia",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284562457,"Lycaena dispar (Haworth, 1803)",Lycaena dispar,Large Copper,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Lycaena,SPECIES,1929270,1929270,NT,Near Threatened,1998-11-30,1998,11,30,42.227162,21.06059,7071,0,,Shtërpcë / Štrpce,Ferizaj / Uroševac,"Parku Kombëtar ""Sharri""",National Park,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. [ed.] (2008) PBA in Serbia",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284562346,"Lycaena dispar (Haworth, 1803)",Lycaena dispar,Large Copper,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Lycaena,SPECIES,1929270,1929270,NT,Near Threatened,1939-08-30,1939,8,30,42.58468,20.207852,7071,648,,Deçan / Dečan,Gjakovë / Đakovica,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,,,"Anđus, Lj. (2008) Dnevni leptiri u muzeju",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284561531,"Pseudophilotes bavius (Ivirsmann, 1832)",Pseudophilotes bavius,Bavius Blue,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Pseudophilotes,SPECIES,4535092,4535092,NE,Not Evaluated,2007-11-30,2007,11,30,42.227162,21.06059,7071,0,,Shtërpcë / Štrpce,Ferizaj / Uroševac,"Parku Kombëtar ""Sharri""",National Park,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. [ed.] (2008) PBA in Serbia",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284559059,"Lycaena dispar (Haworth, 1803)",Lycaena dispar,Large Copper,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Lycaena,SPECIES,1929270,1929270,NT,Near Threatened,1998-11-30,1998,11,30,42.407156,21.182287,7071,0,,Ferizaj / Uroševac,Ferizaj / Uroševac,,,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. [ed.] (2008) PBA in Serbia",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284558823,"Pseudophilotes bavius (Ivirsmann, 1832)",Pseudophilotes bavius,Bavius Blue,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Pseudophilotes,SPECIES,4535092,4535092,NE,Not Evaluated,1987-11-30,1987,11,30,42.13697,20.818489,7071,0,,Prizren,Prizren,,,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. (1988) Karte dnevnih leptira YU",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284556408,"Polyommatus eros (Ochsenheimer, 1808)",Polyommatus eros,Eros Blue,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Polyommatus,SPECIES,5140244,5140244,NE,Not Evaluated,1987-11-30,1987,11,30,43.127589,20.815588,7071,0,,Leposaviq / Leposavić,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. (1988) Karte dnevnih leptira YU",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284554305,"Lycaena dispar (Haworth, 1803)",Lycaena dispar,Large Copper,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Lycaena,SPECIES,1929270,1929270,NT,Near Threatened,1998-11-30,1998,11,30,42.585458,20.329712,7071,0,,Deçan / Dečan,Gjakovë / Đakovica,,,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. [ed.] (2008) PBA in Serbia",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284553640,"Polyommatus eros (Ochsenheimer, 1808)",Polyommatus eros,Eros Blue,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Polyommatus,SPECIES,5140244,5140244,NE,Not Evaluated,2007-11-30,2007,11,30,43.217637,20.815317,7071,0,,Leposaviq / Leposavić,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. [ed.] (2008) PBA in Serbia",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284553635,"Lycaena dispar (Haworth, 1803)",Lycaena dispar,Large Copper,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Lycaena,SPECIES,1929270,1929270,NT,Near Threatened,1998-11-30,1998,11,30,42.495406,20.330675,7071,0,,Deçan / Dečan,Gjakovë / Đakovica,,,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. [ed.] (2008) PBA in Serbia",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284553600,"Erebia ottomana Herrich-Schäffer, 1847",Erebia tyndarus,Swiss Brassy Ringlet,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Erebia,SPECIES,5134917,8233062,LC,Least Concern,2002-11-30,2002,11,30,41.956586,20.698337,7071,0,,Dragash / Dragaš,Prizren,"Parku Kombëtar ""Sharri""",National Park,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. (2003) Crvena knjiga d leptira Srbije",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284553589,"Lycaena dispar (Haworth, 1803)",Lycaena dispar,Large Copper,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Lycaena,SPECIES,1929270,1929270,NT,Near Threatened,2002-11-30,2002,11,30,42.58468,20.207852,7071,0,,Deçan / Dečan,Gjakovë / Đakovica,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. (2003) Crvena knjiga d leptira Srbije",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284553578,"Aricia anteros (Freyer, 1838)",Polyommatus eros,Eros Blue,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Polyommatus,SPECIES,9195563,5140244,NE,Not Evaluated,2002-11-30,2002,11,30,42.227162,21.06059,7071,0,,Shtërpcë / Štrpce,Ferizaj / Uroševac,"Parku Kombëtar ""Sharri""",National Park,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. (2003) Crvena knjiga d leptira Srbije",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284553577,"Aricia anteros (Freyer, 1838)",Polyommatus eros,Eros Blue,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Polyommatus,SPECIES,9195563,5140244,NE,Not Evaluated,2002-11-30,2002,11,30,42.31594,20.453929,7071,0,,Gjakovë / Đakovica,Gjakovë / Đakovica,,,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. (2003) Crvena knjiga d leptira Srbije",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284551787,"Erebia ottomana Herrich-Schäffer, 1847",Erebia tyndarus,Swiss Brassy Ringlet,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Erebia,SPECIES,5134917,8233062,LC,Least Concern,2002-11-30,2002,11,30,43.217637,20.815317,7071,0,,Leposaviq / Leposavić,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. (2003) Crvena knjiga d leptira Srbije",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284551768,"Pseudophilotes bavius (Ivirsmann, 1832)",Pseudophilotes bavius,Bavius Blue,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Pseudophilotes,SPECIES,4535092,4535092,NE,Not Evaluated,2002-11-30,2002,11,30,42.677329,21.183075,7071,0,,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. (2003) Crvena knjiga d leptira Srbije",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284551744,"Euphydryas aurinia (Rottemburg, 1775)",Euphydryas aurinia,Marsh Fritillary,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Euphydryas,SPECIES,4535809,4535809,NE,Not Evaluated,,,,,42.226394,20.575878,7071,1033,,Prizren,Prizren,,,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. (2007) Dnevni leptiri Paštrika. AES 12",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284551734,"Erebia ottomana Herrich-Schäffer, 1847",Erebia tyndarus,Swiss Brassy Ringlet,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Erebia,SPECIES,5134917,8233062,LC,Least Concern,1994-11-30,1994,11,30,42.58468,20.207852,7071,1732,,Deçan / Dečan,Gjakovë / Đakovica,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P., Živić, N. (1995) Kosovo Metohija. GPMB",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284551656,"Erebia ottomana Herrich-Schäffer, 1847",Erebia tyndarus,Swiss Brassy Ringlet,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Erebia,SPECIES,5134917,8233062,LC,Least Concern,1987-11-30,1987,11,30,43.217637,20.815317,7071,0,,Leposaviq / Leposavić,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. (1988) Karte dnevnih leptira YU",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284551584,"Aricia anteros (Freyer, 1838)",Polyommatus eros,Eros Blue,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Polyommatus,SPECIES,9195563,5140244,NE,Not Evaluated,1987-11-30,1987,11,30,42.31594,20.453929,7071,0,,Gjakovë / Đakovica,Gjakovë / Đakovica,,,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. (1988) Karte dnevnih leptira YU",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284551565,"Lycaena dispar (Haworth, 1803)",Lycaena dispar,Large Copper,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Lycaena,SPECIES,1929270,1929270,NT,Near Threatened,1987-11-30,1987,11,30,42.405353,20.331633,7071,0,,Gjakovë / Đakovica,Gjakovë / Đakovica,,,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. (1988) Karte dnevnih leptira YU",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284550958,"Erebia neleus Freyer, 1833",Erebia tyndarus,Swiss Brassy Ringlet,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Erebia,SPECIES,5134975,8233062,LC,Least Concern,1987-11-30,1987,11,30,41.956586,20.698337,7071,0,,Dragash / Dragaš,Prizren,"Parku Kombëtar ""Sharri""",National Park,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. (1988) Karte dnevnih leptira YU",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284550059,"Lycaena dispar (Haworth, 1803)",Lycaena dispar,Large Copper,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Lycaena,SPECIES,1929270,1929270,NT,Near Threatened,1998-11-30,1998,11,30,42.76621,20.449991,7071,0,,Istog / Istok,Pejë / Peć,,,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. [ed.] (2008) PBA in Serbia",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
5284550025,"Erebia ottomana Herrich-Schäffer, 1847",Erebia tyndarus,Swiss Brassy Ringlet,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Erebia,SPECIES,5134917,8233062,LC,Least Concern,2002-11-30,2002,11,30,42.137098,20.939496,7071,0,,Prizren,Prizren,"Parku Kombëtar ""Sharri""",National Park,FALSE,HUMAN_OBSERVATION,,,"Jakšić, P. (2003) Crvena knjiga d leptira Srbije",,HabiProt,,,d92e92e0-8d20-4756-a60b-3746f408c14c,CC_BY_NC_4_0,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
